Gender,NameSet,City
female,Brazil,"São Paulo"
female,Brazil,"Duque de Caxias"
male,Brazil,Serra
male,Brazil,"São Paulo"
female,Brazil,Guarulhos
female,Brazil,Salvador
male,Brazil,Ourinhos
female,Brazil,"São Paulo"
female,Brazil,Caraguatatuba
female,Brazil,"Belo Horizonte"
male,Brazil,Campinas
male,Brazil,"Santa Luzia"
male,Brazil,"São José dos Campos"
male,Brazil,Queimados
female,Brazil,Indaiatuba
male,Brazil,Curitiba
male,Brazil,"Belo Horizonte"
male,Brazil,"São Bernardo do Campo"
female,Brazil,Jacareí
female,Brazil,"Duque de Caxias"
